STRUCTURE,STRUCTURE_ID,ACTION,FREQ_ID,FREQ_NAME,REF_AREA_ID,REF_AREA_NAME,INDICATOR_ID,INDICATOR_NAME,SEX_ID,SEX_NAME,AGE_ID,AGE_NAME,URBANISATION_ID,URBANISATION_NAME,UNIT_MEASURE_ID,UNIT_MEASURE_NAME,COMP_BREAKDOWN_1_ID,COMP_BREAKDOWN_1_NAME,COMP_BREAKDOWN_2_ID,COMP_BREAKDOWN_2_NAME,COMP_BREAKDOWN_3_ID,COMP_BREAKDOWN_3_NAME,TIME_PERIOD,OBS_VALUE,DATABASE_ID_ID,DATABASE_ID_NAME,UNIT_MULT_ID,UNIT_MULT_NAME,UNIT_TYPE_ID,UNIT_TYPE_NAME,TIME_FORMAT_ID,TIME_FORMAT_NAME,COMMENT_OBS,OBS_STATUS_ID,OBS_STATUS_NAME,OBS_CONF_ID,OBS_CONF_NAME
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,468370.0,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2019,721277.0,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,1115725.0,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,1404826.0,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2022,1468697.0,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2013,0.0006048600262537,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,0.0074382942155445,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,0.0503621881416473,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,0.0120252330630062,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2017,0.26802684642714,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,0.438362788936932,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2019,0.584230673545521,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,0.822732237917617,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,0.894197542708943,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2022,0.795799395378593,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GUY,Guyana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2013,0.724568,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GUY,Guyana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,2.371226,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GUY,Guyana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,3.710292,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GUY,Guyana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,14.153617,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GUY,Guyana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2017,24.200452,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GUY,Guyana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,19.322872,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GUY,Guyana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2019,21.0,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GUY,Guyana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,36.2,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GUY,Guyana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,54.849874,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GUY,Guyana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2013,8.46416414147904e-05,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GUY,Guyana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,0.000278263267586,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GUY,Guyana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,0.000419817444701,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GUY,Guyana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,0.0015290016928151,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GUY,Guyana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2017,0.0024681796393261,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GUY,Guyana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,0.0019430282602225,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GUY,Guyana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2019,0.0019467354636799,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GUY,Guyana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,0.0031733313931012,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GUY,Guyana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,0.0032701719094866,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,IDN,Indonesia,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2012,254610.091372,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,IDN,Indonesia,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2013,345482.667331,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,IDN,Indonesia,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,49435.369053,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,IDN,Indonesia,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,737786.088539,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,IDN,Indonesia,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,982360.280942,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,IDN,Indonesia,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2017,2421094.413629,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,IDN,Indonesia,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,4033008.27854895,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,IDN,Indonesia,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2019,6142712.01,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,IDN,Indonesia,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,7893321.31,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,IDN,Indonesia,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2022,10606468.592905,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,IDN,Indonesia,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2012,0.0029551859789527,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,IDN,Indonesia,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2013,0.0036190846192919,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,IDN,Indonesia,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,0.0004677081115307,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,IDN,Indonesia,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,0.0064008744267647,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,IDN,Indonesia,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,0.0079211561593369,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,IDN,Indonesia,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2017,0.0178154927596238,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
